X1_sexo,X2_zona,X3_ciclo,X4_ingreso_familiar,X5_trabaja,X6_beca,X7_educ_jefe,X8_tam_familiar,X9_asistencia,X10_cursos_desaprobados,X11_promedio_final
Femenino,Rural,6,580.53,No,Sí,Sin educación,6,83.1,0,13.58
Masculino,Rural,10,719.3,Sí,Sí,Sin educación,7,77.6,2,12.42
Femenino,Rural,8,1407.27,No,No,Superior técnica,1,88.9,2,14.2
Femenino,Urbana,1,1388.39,No,No,Superior universitaria,6,84.0,0,16.18
Femenino,Rural,1,899.22,Sí,Sí,Sin educación,5,81.2,4,11.72
Femenino,Urbana,2,1522.84,No,No,Secundaria,4,85.9,2,14.1
Femenino,Urbana,5,799.63,No,No,Primaria,3,85.4,2,14.49
Femenino,Rural,10,727.24,Sí,No,Primaria,3,63.4,3,11.01
Femenino,Rural,1,1585.57,Sí,Sí,Sin educación,7,77.0,1,12.64
Femenino,Rural,3,1185.74,Sí,Sí,Superior técnica,6,78.2,2,13.17
Femenino,Urbana,3,1906.5,Sí,No,Secundaria,9,71.3,1,13.07
Masculino,Rural,1,2649.85,No,No,Superior técnica,5,89.2,0,13.76
Femenino,Rural,5,1369.17,Sí,Sí,Primaria,5,72.7,0,14.13
Masculino,Rural,4,1526.46,No,No,Superior técnica,4,76.5,3,13.18
Femenino,Urbana,5,2175.81,Sí,No,Secundaria,4,73.4,4,9.65
Femenino,Rural,6,740.81,No,Sí,Sin educación,1,84.8,1,13.27
Masculino,Rural,1,475.59,Sí,No,Sin educación,1,66.3,3,8.76
Masculino,Urbana,5,3946.12,No,No,Secundaria,6,79.1,1,14.57
Femenino,Urbana,4,1690.5,No,No,Secundaria,6,83.6,3,11.98
Femenino,Urbana,2,1951.21,No,No,Superior universitaria,5,83.7,0,15.64
Masculino,Urbana,7,2674.63,No,No,Primaria,6,80.6,2,11.99
Femenino,Urbana,2,2888.29,No,No,Superior universitaria,5,93.6,3,13.07
Femenino,Urbana,2,3181.64,No,No,Secundaria,5,90.2,2,14.97
Femenino,Rural,6,1465.98,Sí,No,Secundaria,5,83.5,4,12.5
Femenino,Rural,8,1491.05,No,No,Primaria,3,80.3,4,11.0
Masculino,Urbana,3,2124.36,No,Sí,Primaria,4,92.1,1,14.53
Masculino,Rural,2,1278.33,Sí,No,Primaria,5,82.2,2,11.8
Femenino,Rural,10,662.47,Sí,Sí,Primaria,6,70.7,1,10.69
Femenino,Rural,3,396.25,Sí,No,Sin educación,5,77.8,0,14.03
Masculino,Rural,2,1740.48,No,Sí,Primaria,3,91.8,1,14.06
Masculino,Rural,9,728.12,Sí,No,Secundaria,6,68.4,1,13.55
Masculino,Rural,3,1743.27,Sí,No,Secundaria,3,91.1,3,13.23
Masculino,Rural,2,1227.29,No,No,Secundaria,5,87.0,0,15.23
Masculino,Rural,8,1680.55,Sí,No,Primaria,10,77.1,2,9.6
Femenino,Rural,9,1010.31,Sí,Sí,Sin educación,1,68.7,2,11.63
Femenino,Rural,10,1600.57,Sí,Sí,Primaria,9,81.0,4,12.11
Masculino,Rural,1,727.88,No,No,Sin educación,6,75.4,2,10.77
Masculino,Rural,5,1221.77,Sí,No,Secundaria,1,67.0,4,12.03
Masculino,Rural,1,1318.09,No,No,Primaria,4,92.0,0,12.35
Femenino,Rural,10,2178.07,No,No,Primaria,7,87.1,2,13.65
Femenino,Rural,6,816.07,No,No,Superior técnica,7,85.2,0,15.27
Masculino,Rural,5,1097.54,No,No,Primaria,6,84.9,2,12.86
Masculino,Rural,9,1377.17,Sí,No,Secundaria,1,66.0,5,9.87
Masculino,Rural,4,932.95,Sí,No,Secundaria,2,79.9,3,12.08
Femenino,Urbana,4,2062.02,No,Sí,Secundaria,3,99.7,1,14.3
Masculino,Rural,10,857.66,Sí,No,Primaria,6,62.8,1,12.6
Masculino,Urbana,1,2485.75,Sí,No,Superior técnica,2,80.9,1,15.07
Femenino,Urbana,8,2968.44,No,No,Secundaria,5,80.3,0,15.55
Masculino,Urbana,2,3123.54,No,No,Superior técnica,4,89.8,1,15.01
Femenino,Rural,1,838.63,No,No,Primaria,6,93.8,3,12.22
Masculino,Urbana,1,989.63,No,No,Primaria,7,82.3,3,12.75
Masculino,Rural,8,480.67,No,No,Sin educación,10,77.9,2,11.56
Femenino,Rural,1,1724.67,Sí,No,Primaria,5,74.5,2,11.91
Masculino,Urbana,3,1265.41,Sí,Sí,Superior técnica,7,71.2,1,13.03
Masculino,Rural,7,5766.46,No,No,Superior técnica,7,84.4,0,15.35
Femenino,Rural,10,827.74,Sí,No,Secundaria,3,76.6,1,13.06
Masculino,Rural,7,485.33,Sí,Sí,Primaria,5,84.9,1,12.45
Femenino,Rural,1,1356.22,No,No,Secundaria,2,82.2,2,11.74
Femenino,Urbana,6,2754.72,No,No,Primaria,3,85.1,0,15.41
Femenino,Rural,1,606.56,Sí,No,Primaria,7,74.0,3,9.63
Masculino,Rural,4,1166.24,Sí,No,Sin educación,10,75.4,3,10.37
Femenino,Rural,4,1395.18,No,Sí,Superior técnica,3,81.7,1,13.62
Femenino,Urbana,3,883.2,No,No,Sin educación,3,83.2,4,10.57
Masculino,Urbana,2,3238.2,No,No,Superior técnica,5,98.4,0,16.55
Masculino,Rural,6,1075.64,Sí,No,Sin educación,6,72.6,3,9.56
Femenino,Urbana,1,2659.84,Sí,No,Superior universitaria,11,82.8,3,13.49
Femenino,Urbana,3,5827.4,No,No,Superior técnica,4,90.6,1,15.39
Masculino,Rural,5,1084.05,Sí,No,Secundaria,4,61.8,3,9.26
Femenino,Rural,3,779.72,Sí,No,Primaria,9,60.9,5,8.63
Femenino,Urbana,4,2850.08,No,No,Superior técnica,2,94.3,0,14.37
Masculino,Rural,6,1118.27,No,No,Primaria,4,81.2,2,11.93
Femenino,Urbana,6,5067.07,No,No,Primaria,3,96.8,3,14.54
Masculino,Rural,4,776.06,Sí,No,Primaria,7,83.2,1,12.51
Masculino,Rural,3,1690.18,No,No,Primaria,7,80.1,2,12.36
Masculino,Rural,8,1605.57,Sí,No,Primaria,2,78.4,3,11.04
Masculino,Urbana,7,2558.27,No,No,Superior universitaria,4,84.9,0,16.52
Masculino,Rural,3,561.58,No,No,Secundaria,7,91.0,1,14.72
Femenino,Rural,7,1149.68,Sí,Sí,Sin educación,6,81.4,0,13.89
Masculino,Rural,2,1846.18,No,No,Secundaria,7,87.6,0,14.62
Masculino,Urbana,3,8740.71,No,No,Superior técnica,6,88.4,1,13.56
Masculino,Rural,3,1599.69,Sí,No,Secundaria,3,72.8,3,10.92
Femenino,Urbana,5,574.75,No,No,Superior técnica,1,95.5,5,12.29
Masculino,Rural,5,1637.04,Sí,No,Superior técnica,9,64.3,2,11.13
Masculino,Rural,1,3135.58,No,No,Primaria,4,87.7,1,13.97
Femenino,Urbana,2,2858.75,No,No,Superior técnica,10,97.7,1,16.16
Femenino,Rural,5,2105.42,Sí,No,Superior universitaria,10,76.7,6,11.97
Masculino,Urbana,1,2375.27,Sí,No,Secundaria,6,72.5,4,12.46
Masculino,Rural,5,531.62,No,No,Primaria,8,83.4,1,12.82
Masculino,Urbana,2,3962.82,No,No,Superior universitaria,3,91.9,1,16.26
Femenino,Urbana,6,3106.22,No,No,Superior universitaria,9,90.2,0,15.37
Masculino,Urbana,8,4361.52,No,No,Superior universitaria,3,83.0,0,14.8
Femenino,Rural,8,625.96,Sí,No,Secundaria,7,75.2,3,11.36
Masculino,Rural,9,1248.81,Sí,Sí,Sin educación,6,70.3,0,13.52
Masculino,Rural,3,817.0,No,No,Secundaria,2,86.1,0,15.87
Masculino,Urbana,1,639.75,No,No,Secundaria,6,82.3,1,13.53
Masculino,Urbana,9,1625.07,No,No,Secundaria,5,81.9,1,15.07
Masculino,Urbana,3,1856.87,No,No,Primaria,9,93.8,1,12.92
Masculino,Urbana,5,977.88,No,No,Primaria,2,85.1,2,13.18
Femenino,Urbana,7,1517.31,No,No,Superior técnica,4,89.4,0,16.1
Masculino,Urbana,6,1311.4,No,Sí,Primaria,3,89.1,1,13.38
Femenino,Rural,2,1190.92,No,No,Primaria,3,78.8,5,10.43
Masculino,Rural,2,7216.18,Sí,Sí,Secundaria,4,84.7,3,11.57
Masculino,Rural,3,976.4,No,Sí,Sin educación,4,76.6,4,9.99
Masculino,Rural,2,1649.92,Sí,No,Superior universitaria,8,71.9,3,10.2
Femenino,Urbana,5,2786.43,No,No,Primaria,5,82.8,3,13.33
Masculino,Rural,3,1260.57,Sí,Sí,Sin educación,4,64.7,1,11.75
Masculino,Urbana,6,1642.62,No,No,Primaria,6,85.5,1,14.83
Masculino,Urbana,5,1454.03,Sí,No,Superior universitaria,4,71.9,2,14.55
Femenino,Rural,1,1420.85,Sí,Sí,Secundaria,4,86.3,0,16.09
Masculino,Rural,9,1345.94,No,Sí,Primaria,5,85.7,1,14.2
Femenino,Urbana,5,2134.2,No,No,Secundaria,2,77.8,0,14.46
Femenino,Urbana,3,2643.51,No,No,Superior universitaria,8,89.4,1,14.76
Masculino,Urbana,3,1425.11,No,No,Superior universitaria,4,94.5,2,12.91
Masculino,Urbana,10,3107.04,Sí,No,Secundaria,3,74.5,5,11.41
Masculino,Rural,1,799.82,Sí,No,Sin educación,6,62.8,10,6.63
Masculino,Rural,8,772.95,Sí,Sí,Primaria,5,67.8,1,11.78
Femenino,Urbana,7,1923.07,Sí,No,Superior universitaria,2,77.8,0,14.55
Masculino,Rural,3,1310.89,Sí,No,Superior universitaria,6,65.2,4,11.74
Masculino,Urbana,7,1501.95,Sí,No,Secundaria,10,73.8,2,12.37
Masculino,Rural,4,1037.7,Sí,No,Sin educación,8,72.6,3,12.0
Masculino,Urbana,9,1990.71,No,No,Secundaria,5,91.1,0,15.09
Masculino,Rural,7,1590.65,Sí,No,Superior técnica,3,71.2,1,13.25
Femenino,Rural,7,869.18,Sí,No,Primaria,6,71.6,3,10.93
Femenino,Rural,4,859.13,No,No,Sin educación,6,81.1,1,12.19
Femenino,Rural,6,920.18,Sí,No,Secundaria,6,67.9,3,10.5
Femenino,Rural,1,820.06,No,Sí,Primaria,6,92.0,3,13.33
Femenino,Rural,5,962.89,No,Sí,Superior universitaria,7,84.3,2,15.31
Masculino,Rural,7,447.31,Sí,Sí,Secundaria,13,75.5,1,12.45
Masculino,Rural,1,1360.37,No,No,Primaria,5,92.8,3,10.5
Femenino,Urbana,3,2040.58,No,No,Secundaria,1,81.8,1,13.27
Femenino,Urbana,5,1437.3,Sí,No,Secundaria,4,81.4,1,14.57
Femenino,Urbana,3,3033.81,No,Sí,Primaria,2,90.3,0,14.38
Femenino,Rural,10,945.79,Sí,No,Superior técnica,5,73.3,1,13.15
Femenino,Urbana,8,1701.86,No,Sí,Secundaria,7,83.4,1,14.57
Femenino,Rural,2,2111.48,Sí,Sí,Secundaria,8,74.5,4,11.66
Masculino,Rural,6,419.06,No,Sí,Secundaria,3,83.7,1,14.04
Femenino,Urbana,1,4017.28,No,No,Secundaria,1,85.6,5,12.1
Masculino,Rural,3,2261.78,No,No,Superior universitaria,7,87.8,1,14.25
Masculino,Rural,4,1184.68,Sí,No,Primaria,4,72.9,1,12.75
Masculino,Urbana,10,830.66,No,No,Superior universitaria,7,88.2,1,15.17
Masculino,Urbana,10,3529.61,No,No,Primaria,5,84.8,2,12.25
Masculino,Rural,5,1148.05,No,Sí,Sin educación,6,91.2,0,13.26
Femenino,Rural,3,574.16,No,No,Primaria,9,71.9,1,11.12
Femenino,Urbana,8,2045.4,Sí,Sí,Secundaria,4,79.5,0,15.0
Masculino,Rural,6,693.38,Sí,No,Secundaria,6,66.7,3,11.61
Masculino,Urbana,3,961.91,No,No,Superior universitaria,8,91.2,0,15.38
Femenino,Urbana,10,4078.55,No,No,Secundaria,10,85.9,2,12.66
Masculino,Urbana,4,690.28,No,No,Primaria,2,85.8,1,11.51
Femenino,Urbana,5,5239.33,No,No,Superior universitaria,5,90.3,1,16.36
Femenino,Rural,4,712.82,Sí,No,Sin educación,6,79.3,3,11.2
Masculino,Urbana,5,2252.42,No,No,Secundaria,5,80.8,2,12.41
Femenino,Urbana,1,4278.07,No,No,Primaria,7,90.5,1,13.12
Masculino,Rural,1,549.34,Sí,No,Secundaria,8,69.5,3,11.32
Femenino,Rural,2,599.4,No,No,Primaria,6,81.8,0,15.0
Femenino,Urbana,8,3198.74,No,No,Secundaria,3,93.3,0,14.73
Masculino,Urbana,7,2586.77,No,No,Primaria,3,88.8,1,13.4
Masculino,Rural,10,1305.24,Sí,No,Primaria,5,64.9,2,11.14
Femenino,Rural,2,1757.58,No,No,Secundaria,7,83.3,3,13.37
Femenino,Rural,2,717.27,Sí,No,Secundaria,3,77.1,3,11.98
Femenino,Rural,1,1124.51,No,No,Sin educación,7,93.7,1,13.98
Masculino,Urbana,3,1007.54,No,No,Primaria,3,91.9,2,14.34
Masculino,Rural,3,703.56,Sí,No,Secundaria,3,76.2,1,12.6
Femenino,Urbana,3,1858.54,Sí,No,Superior universitaria,4,81.6,1,14.64
Femenino,Rural,6,779.89,No,No,Sin educación,4,88.4,1,13.75
Masculino,Rural,9,2543.0,No,No,Sin educación,3,80.9,1,12.06
Femenino,Rural,4,2200.94,Sí,No,Sin educación,8,69.6,0,12.11
Femenino,Rural,9,3220.59,Sí,No,Secundaria,7,78.6,1,14.46
Femenino,Urbana,4,4831.53,No,No,Primaria,5,91.6,1,14.03
Femenino,Rural,3,602.14,No,Sí,Primaria,5,88.6,2,15.17
Masculino,Urbana,6,1257.16,Sí,No,Superior universitaria,2,71.8,0,14.11
Masculino,Rural,8,1149.09,No,No,Secundaria,6,90.5,2,12.5
Femenino,Rural,8,833.88,No,No,Primaria,5,92.0,2,13.53
Masculino,Rural,8,1379.45,No,No,Sin educación,8,75.4,4,10.74
Masculino,Rural,3,965.38,No,No,Primaria,7,76.0,2,11.79
Masculino,Rural,6,469.69,No,Sí,Sin educación,6,96.9,2,13.12
Masculino,Rural,1,2509.86,No,No,Secundaria,7,91.6,2,12.06
Masculino,Urbana,7,4488.81,Sí,No,Secundaria,5,75.0,3,12.63
Masculino,Urbana,3,1380.59,No,No,Secundaria,4,90.9,1,13.1
Femenino,Rural,10,2819.5,No,No,Secundaria,4,82.0,0,16.26
Masculino,Rural,7,1698.58,No,No,Secundaria,5,84.9,1,13.6
Femenino,Rural,1,538.6,No,Sí,Sin educación,4,75.1,1,12.32
Masculino,Rural,2,739.87,No,Sí,Superior técnica,4,92.8,1,16.41
Femenino,Rural,10,2348.46,Sí,No,Sin educación,4,63.7,3,10.78
Femenino,Urbana,10,2985.79,Sí,No,Superior universitaria,10,83.5,1,14.75
Masculino,Urbana,6,3648.61,No,No,Secundaria,5,78.7,2,12.0
Masculino,Rural,4,1109.5,Sí,No,Secundaria,12,64.4,1,10.97
Masculino,Rural,2,564.68,Sí,No,Secundaria,5,66.0,5,8.0
Masculino,Urbana,6,1265.8,No,No,Sin educación,2,85.9,1,11.89
Femenino,Urbana,2,4343.22,No,No,Superior universitaria,6,93.4,1,15.22
Masculino,Urbana,3,1106.42,No,No,Superior técnica,3,75.0,1,14.15
Femenino,Rural,10,861.02,No,No,Superior técnica,8,77.7,1,13.52
Femenino,Rural,5,1795.74,No,No,Sin educación,7,89.2,2,13.09
Femenino,Urbana,8,694.27,No,No,Primaria,6,80.7,1,14.59
Masculino,Urbana,8,1333.36,No,Sí,Sin educación,4,84.2,1,12.95
Masculino,Rural,6,1492.51,Sí,No,Superior técnica,5,76.2,4,11.92
Femenino,Urbana,1,3868.2,No,No,Superior universitaria,4,91.5,1,15.05
Masculino,Urbana,10,4536.0,No,No,Superior técnica,3,86.2,0,15.39
Femenino,Urbana,8,2246.66,Sí,Sí,Primaria,3,71.2,2,13.8
Masculino,Rural,2,971.53,Sí,Sí,Sin educación,8,85.5,2,12.3
Masculino,Urbana,6,1582.15,No,No,Primaria,7,89.3,1,13.74
Femenino,Rural,3,2280.94,No,No,Primaria,3,75.2,2,11.78
Femenino,Urbana,5,1512.33,No,No,Primaria,11,71.5,1,14.64
Femenino,Rural,2,2018.37,No,No,Primaria,4,83.8,1,12.95
Masculino,Rural,2,919.57,No,No,Primaria,4,92.0,3,11.14
Masculino,Rural,2,1612.65,Sí,No,Primaria,4,73.7,1,13.62
Masculino,Urbana,5,2821.76,No,No,Secundaria,3,86.8,1,14.18
Femenino,Rural,8,783.43,No,No,Superior técnica,8,74.5,0,15.05
Masculino,Rural,1,2131.4,No,No,Primaria,7,93.4,3,13.09
Femenino,Urbana,6,4895.16,No,No,Sin educación,4,82.0,1,13.55
Femenino,Urbana,5,1254.14,No,No,Secundaria,2,92.7,0,15.05
Femenino,Rural,4,744.3,No,Sí,Primaria,12,94.3,1,15.67
Femenino,Rural,1,1345.78,Sí,Sí,Primaria,10,75.1,2,12.31
Femenino,Rural,10,945.28,Sí,No,Secundaria,8,67.8,5,11.73
Masculino,Rural,3,811.23,No,No,Primaria,6,86.0,0,13.49
Masculino,Rural,4,1317.61,No,No,Secundaria,4,89.7,1,13.16
Femenino,Urbana,3,1340.68,No,No,Secundaria,4,94.3,1,16.23
Masculino,Rural,8,887.27,Sí,Sí,Primaria,5,77.1,4,10.56
Femenino,Urbana,6,1817.04,No,No,Secundaria,1,89.0,1,15.21
Masculino,Rural,4,942.45,Sí,No,Primaria,5,80.3,4,11.22
Masculino,Rural,7,547.38,Sí,No,Superior universitaria,9,70.9,1,13.79
Femenino,Urbana,4,2152.41,No,No,Superior técnica,5,87.5,1,15.47
Masculino,Urbana,4,2415.03,No,No,Superior universitaria,1,86.6,0,15.14
Femenino,Rural,4,456.79,Sí,No,Sin educación,7,65.7,1,11.08
Masculino,Rural,6,624.58,Sí,Sí,Sin educación,5,76.1,4,10.11
Femenino,Rural,2,576.89,No,No,Secundaria,7,79.7,0,15.36
Masculino,Urbana,6,3213.31,No,No,Superior universitaria,7,84.8,0,14.62
Femenino,Urbana,5,4924.52,No,No,Superior técnica,3,87.5,1,15.23
Masculino,Rural,7,1143.83,No,Sí,Primaria,5,85.2,1,13.49
Masculino,Rural,2,2527.04,No,No,Superior técnica,7,92.8,1,14.41
Masculino,Urbana,2,800.55,No,No,Secundaria,4,83.9,1,13.12
Masculino,Urbana,6,5348.59,No,No,Superior universitaria,4,85.0,3,14.15
Masculino,Rural,4,1746.09,No,No,Sin educación,4,83.6,3,10.91
Masculino,Urbana,3,6381.4,No,No,Superior técnica,7,96.9,1,15.4
Masculino,Rural,1,2117.46,No,No,Superior técnica,6,77.5,2,14.71
Femenino,Rural,2,1044.41,No,No,Secundaria,4,93.0,1,13.9
Masculino,Rural,3,554.19,Sí,No,Superior técnica,4,73.7,2,12.88
Masculino,Urbana,2,3115.39,Sí,No,Superior universitaria,5,71.8,1,12.04
Femenino,Rural,9,1251.4,Sí,No,Primaria,8,73.9,0,13.14
Femenino,Rural,1,577.0,Sí,No,Primaria,5,67.5,3,11.21
Femenino,Rural,10,802.16,No,No,Sin educación,6,82.6,0,14.34
Femenino,Urbana,2,1718.79,No,No,Superior técnica,6,91.2,2,13.82
Femenino,Urbana,1,769.35,No,No,Superior técnica,1,84.0,1,14.3
Femenino,Urbana,4,1252.66,No,No,Secundaria,7,84.5,0,15.51
Masculino,Urbana,6,3041.38,Sí,No,Superior técnica,5,84.2,1,13.37
Masculino,Rural,3,1139.71,No,Sí,Primaria,5,77.8,2,12.34
Femenino,Rural,6,1232.43,Sí,No,Sin educación,4,66.2,0,12.3
Masculino,Rural,5,408.67,No,Sí,Secundaria,4,97.1,0,17.19
Masculino,Urbana,4,1443.55,No,No,Secundaria,5,83.2,1,13.71
Femenino,Urbana,6,800.26,Sí,No,Primaria,6,85.9,1,13.05
Masculino,Rural,6,295.33,Sí,No,Primaria,7,60.9,4,9.28
Femenino,Urbana,1,1636.14,No,Sí,Primaria,3,96.6,1,13.75
Femenino,Rural,9,2140.82,No,No,Secundaria,4,84.8,2,11.94
Masculino,Rural,8,750.09,Sí,No,Sin educación,3,77.4,4,9.56
Femenino,Rural,1,718.32,No,No,Sin educación,1,87.8,1,13.27
Femenino,Rural,8,711.68,No,No,Primaria,7,76.0,2,12.29
Masculino,Rural,4,787.01,Sí,No,Primaria,5,74.8,4,10.51
Masculino,Rural,3,326.36,No,Sí,Primaria,5,88.9,0,13.23
Masculino,Rural,5,811.22,No,No,Secundaria,8,83.6,1,13.0
Femenino,Rural,6,656.1,Sí,No,Primaria,7,67.8,2,11.86
Femenino,Rural,1,728.88,No,No,Sin educación,9,87.9,1,14.0
Femenino,Rural,3,1923.53,No,No,Superior técnica,5,81.6,2,13.19
Masculino,Urbana,1,1643.06,No,No,Primaria,3,90.6,1,12.1
Masculino,Urbana,3,3035.83,No,No,Primaria,4,92.9,2,14.27
Femenino,Rural,1,386.22,Sí,No,Sin educación,2,84.5,0,11.74
Masculino,Rural,10,1349.75,Sí,No,Superior universitaria,11,70.9,1,14.46
Femenino,Rural,4,1316.99,No,No,Secundaria,8,84.4,2,12.45
Femenino,Rural,6,767.35,Sí,No,Primaria,3,70.2,1,10.95
Masculino,Rural,3,1752.16,Sí,No,Secundaria,6,70.5,0,13.72
Femenino,Urbana,1,690.62,No,No,Secundaria,3,98.4,0,13.98
Masculino,Rural,9,482.16,No,No,Primaria,10,94.1,1,13.81
Femenino,Urbana,5,5053.84,No,No,Superior universitaria,2,85.8,1,15.4
Femenino,Rural,3,822.79,No,No,Secundaria,9,77.5,2,12.66
Masculino,Rural,6,349.3,Sí,No,Sin educación,3,64.1,2,10.11
Femenino,Rural,6,1459.98,Sí,Sí,Sin educación,5,76.1,3,10.85
Masculino,Rural,2,774.88,Sí,No,Superior técnica,6,74.9,5,9.31
Masculino,Rural,1,809.52,No,No,Secundaria,7,92.7,0,16.18
Femenino,Rural,3,1243.91,No,Sí,Sin educación,8,98.4,0,14.92
Masculino,Urbana,1,2155.27,No,No,Secundaria,5,90.7,4,13.21
Masculino,Rural,3,1698.4,No,No,Secundaria,11,98.2,2,13.91
Femenino,Rural,1,1632.51,Sí,No,Primaria,4,54.8,10,5.52
Masculino,Rural,10,614.81,No,No,Primaria,7,82.5,2,12.18
Masculino,Rural,7,696.58,Sí,No,Secundaria,5,78.7,1,12.96
Masculino,Rural,4,883.7,Sí,No,Primaria,7,68.1,3,11.21
Masculino,Urbana,1,2768.28,No,No,Superior universitaria,5,91.8,0,16.18
Masculino,Urbana,4,1363.56,No,No,Superior universitaria,7,95.0,3,13.53
Masculino,Urbana,5,2260.11,No,No,Superior universitaria,6,86.7,0,15.15
Femenino,Rural,4,2023.61,No,No,Primaria,4,84.2,0,15.26
Femenino,Rural,3,1200.63,No,No,Primaria,9,88.4,1,13.8
Masculino,Urbana,8,2415.75,No,No,Superior universitaria,1,86.7,3,12.8
Femenino,Rural,3,765.23,Sí,No,Sin educación,8,67.4,1,9.6
Masculino,Rural,3,1223.9,No,No,Primaria,5,72.6,1,13.54
Masculino,Urbana,5,1031.65,No,No,Secundaria,3,87.0,1,13.69
Femenino,Urbana,1,2897.66,No,No,Sin educación,6,81.7,2,14.04
Femenino,Rural,4,960.65,No,No,Secundaria,8,79.3,0,13.55
Masculino,Rural,2,1006.42,Sí,No,Sin educación,6,75.6,7,7.62
Masculino,Urbana,5,1508.31,No,No,Secundaria,2,78.8,0,13.8
Femenino,Rural,9,839.88,No,Sí,Sin educación,6,89.7,1,13.91
Femenino,Urbana,9,2863.33,No,No,Superior universitaria,7,85.0,2,13.99
Masculino,Rural,3,396.25,Sí,No,Secundaria,5,81.1,0,12.91
Masculino,Rural,2,1034.4,No,No,Superior técnica,8,84.4,1,14.78
Femenino,Rural,2,678.17,No,No,Sin educación,7,98.1,1,15.2
Femenino,Rural,1,1230.85,No,No,Secundaria,8,91.4,1,13.29
Femenino,Urbana,3,1503.57,No,No,Sin educación,7,90.6,3,13.45
Femenino,Urbana,8,2652.5,No,No,Primaria,6,85.7,1,14.72
Masculino,Rural,8,1231.33,Sí,No,Primaria,4,67.9,1,11.58
Masculino,Rural,5,1048.8,No,Sí,Primaria,6,86.5,1,12.29
Femenino,Rural,1,1697.0,Sí,No,Primaria,4,79.8,3,10.33
Masculino,Urbana,1,2864.72,Sí,No,Secundaria,4,77.6,4,11.24
Masculino,Urbana,4,2635.2,No,No,Secundaria,5,88.6,0,14.21
Femenino,Rural,4,810.02,No,No,Primaria,7,86.1,2,14.52
Femenino,Rural,2,2670.02,Sí,Sí,Secundaria,3,82.8,3,11.87
Femenino,Urbana,4,1663.76,No,No,Secundaria,3,83.6,1,15.04
Masculino,Rural,8,944.4,Sí,Sí,Secundaria,5,82.1,0,14.88
Masculino,Rural,3,1626.58,Sí,Sí,Primaria,4,80.5,0,13.08
Masculino,Rural,1,321.06,Sí,Sí,Sin educación,6,84.4,1,13.57
Masculino,Rural,1,1014.64,No,No,Sin educación,6,85.8,1,11.55
Masculino,Rural,1,1242.96,No,No,Secundaria,9,88.8,0,14.16
Femenino,Rural,9,502.77,No,No,Superior universitaria,7,83.4,1,15.32
Masculino,Rural,10,1175.35,Sí,No,Sin educación,9,62.7,3,9.88
Masculino,Urbana,10,2040.27,Sí,No,Secundaria,8,82.8,0,14.64
Femenino,Rural,8,2717.35,No,No,Secundaria,7,86.7,0,16.21
Masculino,Rural,2,740.07,Sí,No,Secundaria,4,71.9,6,9.84
Femenino,Rural,3,1438.72,Sí,No,Secundaria,8,54.9,3,10.42
Masculino,Rural,3,834.54,Sí,No,Secundaria,7,73.6,1,12.58
Femenino,Rural,1,519.06,Sí,No,Primaria,5,77.3,8,8.34
Masculino,Urbana,5,3387.22,No,No,Secundaria,4,90.3,2,13.7
Masculino,Urbana,1,1606.36,No,No,Secundaria,5,89.8,0,14.89
Femenino,Rural,5,386.03,No,Sí,Secundaria,6,86.5,0,15.76
Femenino,Urbana,2,7064.63,No,No,Superior universitaria,4,79.0,0,16.15
Masculino,Rural,7,580.21,No,No,Sin educación,7,84.2,2,11.87
Femenino,Rural,4,717.17,Sí,No,Secundaria,4,67.8,1,12.2
Masculino,Urbana,8,1469.41,No,No,Superior técnica,2,87.3,0,16.13
Masculino,Rural,3,1402.67,No,No,Superior universitaria,5,90.8,0,14.91
Femenino,Urbana,7,738.48,Sí,No,Primaria,5,67.2,4,11.19
Femenino,Rural,10,649.17,No,No,Secundaria,2,80.0,1,13.12
Femenino,Rural,1,922.14,Sí,Sí,Primaria,6,86.0,1,11.65
Femenino,Urbana,3,5909.13,No,No,Secundaria,4,80.1,0,14.05
Femenino,Rural,5,1345.58,No,No,Secundaria,9,80.4,0,12.7
Femenino,Rural,3,295.97,Sí,No,Primaria,5,74.1,4,11.05
Masculino,Rural,2,613.14,Sí,No,Sin educación,5,69.8,4,10.39
Femenino,Rural,6,712.79,No,Sí,Primaria,5,81.2,1,13.91
Masculino,Rural,7,660.55,Sí,Sí,Superior universitaria,6,89.7,1,14.57
Masculino,Urbana,5,6811.19,Sí,No,Secundaria,8,87.7,2,13.21
Masculino,Urbana,1,2313.89,No,No,Superior técnica,1,89.1,2,13.55
Femenino,Urbana,8,6184.3,Sí,No,Superior universitaria,8,67.2,0,14.78
Masculino,Rural,2,2589.16,Sí,No,Secundaria,4,78.8,3,11.68
Femenino,Urbana,4,6102.64,No,No,Superior técnica,4,82.6,0,14.33
Masculino,Urbana,4,1815.22,No,No,Superior universitaria,6,82.9,0,16.02
Masculino,Rural,3,936.32,No,No,Superior técnica,7,88.8,1,13.98
Femenino,Rural,5,405.4,Sí,Sí,Primaria,9,81.9,1,12.2
Masculino,Rural,2,1008.17,No,No,Superior universitaria,11,84.1,1,14.88
Masculino,Urbana,1,1031.19,No,Sí,Primaria,3,95.6,2,14.07
Femenino,Rural,7,3141.86,No,Sí,Secundaria,6,85.4,2,13.28
Masculino,Urbana,2,1863.7,No,No,Superior técnica,3,89.6,1,13.74
