X1_sexo,X2_zona,X3_ciclo,X4_ingreso_familiar,X5_trabaja,X6_beca,X7_educ_jefe,X8_tam_familiar,X9_asistencia,X10_cursos_desaprobados,X11_promedio_final
Masculino,Urbana,2,2,No,Sí,Secundaria,7,76,0,5.2
Masculino,Urbana,2,0,No,Sí,Secundaria,5,77,0,7.8
Masculino,Urbana,1,1,Sí,Sí,Secundaria,7,69,0,3.9
Masculino,Urbana,2,2,No,Sí,Secundaria,6,78,0,4.3
Masculino,Urbana,2,2,Sí,Sí,Secundaria,5,98,0,7.4
Femenino,Urbana,0,2,No,Sí,Secundaria,8,94,0,7.4
Masculino,Urbana,2,0,No,Sí,Secundaria,7,66,0,4.8
Masculino,Urbana,0,2,Sí,Sí,Secundaria,7,61,0,3.0
Masculino,Urbana,2,2,No,Sí,Secundaria,8,97,0,5.7
Femenino,Urbana,1,2,Sí,Sí,Secundaria,7,81,0,5.2
Femenino,Urbana,2,2,No,Sí,Secundaria,7,82,0,6.1
Femenino,Urbana,2,2,No,Sí,Secundaria,6,91,0,5.2
Femenino,Urbana,2,1,No,Sí,Secundaria,5,73,0,3.5
Masculino,Urbana,1,1,Sí,Sí,Secundaria,7,79,0,4.3
Masculino,Urbana,1,0,No,Sí,Secundaria,6,99,0,7.0
Masculino,Urbana,1,1,No,Sí,Secundaria,8,87,0,6.5
Masculino,Urbana,2,1,Sí,Sí,Secundaria,7,66,0,5.7
Femenino,Urbana,0,1,Sí,Sí,Secundaria,8,65,0,4.3
Masculino,Urbana,2,2,Sí,Sí,Secundaria,6,68,0,5.7
Masculino,Urbana,2,0,Sí,Sí,Secundaria,5,91,0,6.1
Femenino,Urbana,2,0,Sí,No,Secundaria,10,72,0,3.0
Femenino,Urbana,2,2,Sí,No,Secundaria,7,61,0,3.0
Femenino,Urbana,1,0,No,Sí,Secundaria,8,98,0,7.4
Masculino,Urbana,0,2,No,Sí,Secundaria,5,67,0,3.9
Femenino,Urbana,1,1,No,Sí,Secundaria,7,60,0,1.3
Masculino,Urbana,1,1,No,Sí,Secundaria,9,69,0,4.8
Masculino,Urbana,1,1,Sí,Sí,Secundaria,5,69,0,3.9
Femenino,Urbana,1,0,Sí,Sí,Secundaria,10,77,0,5.7
Femenino,Urbana,2,0,No,Sí,Secundaria,7,97,0,6.1
Masculino,Urbana,2,1,No,Sí,Secundaria,6,95,0,7.0
Masculino,Urbana,2,2,Sí,Sí,Secundaria,8,78,0,7.0
Masculino,Urbana,2,0,Sí,Sí,Secundaria,9,76,0,5.2
Masculino,Urbana,2,0,Sí,Sí,Secundaria,6,82,0,7.0
Femenino,Urbana,1,2,Sí,Sí,Secundaria,6,70,0,3.9
Masculino,Urbana,0,2,Sí,Sí,Secundaria,7,62,0,3.0
Femenino,Urbana,2,0,No,Sí,Secundaria,8,98,0,6.5
Femenino,Urbana,1,1,No,Sí,Secundaria,7,67,0,3.5
Femenino,Urbana,0,0,Sí,Sí,Secundaria,8,68,0,4.8
Masculino,Urbana,1,1,Sí,Sí,Secundaria,8,79,0,4.3
Masculino,Urbana,2,0,No,Sí,Secundaria,7,80,0,6.1
Masculino,Urbana,2,1,Sí,Sí,Secundaria,6,61,0,3.5
Masculino,Urbana,1,0,No,Sí,Secundaria,7,66,0,3.9
Masculino,Urbana,0,1,Sí,Sí,Secundaria,10,75,0,4.8
Femenino,Urbana,2,0,Sí,Sí,Secundaria,7,87,0,5.2
Masculino,Urbana,2,1,Sí,Sí,Secundaria,9,69,0,4.8
Femenino,Urbana,1,1,No,Sí,Secundaria,6,77,0,4.3
Masculino,Urbana,2,0,Sí,No,Secundaria,7,82,0,7.4
Femenino,Urbana,0,2,Sí,Sí,Secundaria,8,96,0,6.5
Femenino,Urbana,2,0,Sí,Sí,Secundaria,9,73,0,5.2
Masculino,Urbana,1,2,No,Sí,Secundaria,9,65,0,3.9
Femenino,Urbana,2,1,No,Sí,Secundaria,5,80,0,7.4
Femenino,Urbana,2,1,Sí,Sí,Secundaria,9,90,0,4.3
Femenino,Urbana,2,0,Sí,Sí,Secundaria,10,64,0,3.0
Femenino,Urbana,0,1,No,Sí,Secundaria,6,77,0,5.2
Masculino,Urbana,0,2,No,Sí,Secundaria,6,61,0,3.9
Masculino,Urbana,1,2,No,Sí,Secundaria,7,61,0,3.5
Masculino,Urbana,2,2,No,Sí,Secundaria,7,79,0,7.4
Masculino,Urbana,0,0,No,Sí,Secundaria,6,72,0,4.8
Femenino,Urbana,2,2,Sí,Sí,Secundaria,5,94,0,6.5
Femenino,Urbana,1,2,Sí,Sí,Secundaria,9,84,0,4.8
Masculino,Urbana,1,0,No,Sí,Secundaria,6,78,0,6.5
Femenino,Urbana,1,1,Sí,Sí,Secundaria,6,76,0,5.2
Femenino,Urbana,0,1,Sí,Sí,Secundaria,7,80,0,3.9
Masculino,Urbana,2,2,No,Sí,Secundaria,5,62,0,5.2
Masculino,Urbana,2,0,Sí,Sí,Secundaria,5,96,0,7.4
Masculino,Urbana,1,2,No,Sí,Secundaria,6,100,0,7.4
Femenino,Urbana,1,0,Sí,Sí,Secundaria,8,67,0,5.7
Femenino,Urbana,2,0,Sí,Sí,Secundaria,7,65,0,3.9
Masculino,Urbana,2,0,Sí,No,Secundaria,4,66,0,4.8
Masculino,Urbana,2,1,No,Sí,Secundaria,9,86,0,5.7
Femenino,Urbana,1,1,No,Sí,Secundaria,8,86,0,4.8
Femenino,Urbana,0,1,Sí,Sí,Secundaria,7,94,0,6.5
Femenino,Urbana,0,1,Sí,Sí,Secundaria,7,90,0,6.5
Femenino,Urbana,2,2,Sí,Sí,Secundaria,8,78,0,3.0
Masculino,Urbana,2,2,Sí,Sí,Secundaria,10,85,0,6.1
Masculino,Urbana,1,2,Sí,Sí,Secundaria,8,88,0,6.1
Masculino,Urbana,2,2,Sí,Sí,Secundaria,7,81,0,4.8
Femenino,Urbana,2,1,No,Sí,Secundaria,5,79,0,5.7
Masculino,Urbana,2,1,No,Sí,Secundaria,7,86,0,7.0
Femenino,Urbana,2,1,Sí,No,Secundaria,8,82,0,3.9
Masculino,Urbana,2,2,No,Sí,Secundaria,7,86,0,5.2
Femenino,Urbana,2,2,Sí,Sí,Secundaria,6,85,0,5.7
Masculino,Urbana,1,0,Sí,Sí,Secundaria,8,89,0,5.2
Masculino,Urbana,0,1,No,Sí,Secundaria,6,86,0,5.7
Femenino,Urbana,2,1,Sí,Sí,Secundaria,8,81,0,6.1
Masculino,Urbana,2,1,Sí,Sí,Secundaria,6,87,0,7.0
Femenino,Urbana,1,1,Sí,No,Secundaria,4,78,0,5.7
Masculino,Urbana,0,1,No,Sí,Secundaria,6,70,0,4.3
Masculino,Urbana,2,1,No,Sí,Secundaria,7,60,0,3.5
Femenino,Urbana,2,2,Sí,Sí,Secundaria,8,82,0,4.3
Femenino,Urbana,1,1,No,Sí,Secundaria,8,84,0,7.4
Masculino,Urbana,1,2,Sí,Sí,Secundaria,5,99,0,5.2
Femenino,Urbana,2,2,No,Sí,Secundaria,7,74,0,6.1
Masculino,Urbana,2,1,No,Sí,Secundaria,6,76,0,5.2
Masculino,Urbana,1,2,Sí,Sí,Secundaria,6,68,0,3.9
Femenino,Urbana,1,1,No,No,Secundaria,6,63,0,3.0
Masculino,Urbana,2,0,No,Sí,Secundaria,7,91,0,7.0
Masculino,Urbana,2,1,No,Sí,Secundaria,10,70,0,6.5
Masculino,Urbana,1,2,No,Sí,Secundaria,10,84,0,3.9
Masculino,Urbana,2,1,Sí,Sí,Secundaria,6,88,0,6.1
Femenino,Urbana,2,1,Sí,Sí,Secundaria,7,79,0,4.3
Femenino,Urbana,2,0,Sí,Sí,Secundaria,7,95,0,7.8
Femenino,Urbana,1,2,Sí,Sí,Secundaria,7,78,0,3.9
Femenino,Urbana,1,2,Sí,Sí,Secundaria,8,71,0,3.9
Masculino,Urbana,2,2,Sí,Sí,Secundaria,7,96,0,6.5
Masculino,Urbana,1,2,Sí,Sí,Secundaria,6,94,0,6.5
Masculino,Urbana,2,2,No,Sí,Secundaria,9,67,0,3.9
Femenino,Urbana,2,2,No,Sí,Secundaria,5,61,0,3.9
Masculino,Urbana,0,2,Sí,Sí,Secundaria,7,64,0,4.8
Masculino,Urbana,2,2,Sí,Sí,Secundaria,5,71,0,4.8
Femenino,Urbana,1,2,Sí,Sí,Secundaria,5,99,0,8.3
Femenino,Urbana,2,2,No,No,Secundaria,8,82,0,6.1
Masculino,Urbana,0,2,Sí,Sí,Secundaria,6,75,0,5.2
Masculino,Urbana,0,1,No,Sí,Secundaria,4,96,0,7.8
Femenino,Urbana,0,2,No,Sí,Secundaria,6,78,0,4.8
Femenino,Urbana,0,2,No,Sí,Secundaria,6,73,0,5.2
Masculino,Urbana,1,1,Sí,Sí,Secundaria,5,98,0,8.7
Masculino,Urbana,1,2,Sí,Sí,Secundaria,8,94,0,7.8
Femenino,Urbana,2,0,No,Sí,Secundaria,5,94,0,5.2
Femenino,Urbana,2,2,Sí,Sí,Secundaria,6,80,0,4.3
Femenino,Urbana,1,1,Sí,Sí,Secundaria,7,92,0,7.0
Masculino,Urbana,1,2,Sí,Sí,Secundaria,6,67,0,3.5
Femenino,Urbana,0,1,Sí,Sí,Secundaria,6,83,0,5.7
Masculino,Urbana,0,2,No,Sí,Secundaria,6,99,0,7.4
Masculino,Urbana,1,2,Sí,Sí,Secundaria,5,72,0,5.2
Femenino,Urbana,1,2,No,Sí,Secundaria,6,92,0,7.0
Masculino,Urbana,0,1,No,Sí,Secundaria,8,80,0,5.2
Femenino,Urbana,2,0,Sí,Sí,Secundaria,6,62,0,4.8
Masculino,Urbana,2,1,No,Sí,Secundaria,7,91,0,7.4
Femenino,Urbana,2,1,No,Sí,Secundaria,9,67,0,3.9
Masculino,Urbana,2,0,No,Sí,Secundaria,8,85,0,5.7
Femenino,Urbana,2,1,No,Sí,Secundaria,5,63,0,4.3
Masculino,Urbana,0,2,Sí,Sí,Secundaria,8,98,0,8.3
Femenino,Urbana,2,2,Sí,Sí,Secundaria,9,72,0,4.3
Femenino,Urbana,2,1,Sí,No,Secundaria,6,69,0,3.5
Masculino,Urbana,2,1,Sí,Sí,Secundaria,5,65,0,4.3
Masculino,Urbana,2,2,Sí,Sí,Secundaria,6,98,0,6.5
Masculino,Urbana,2,1,Sí,Sí,Secundaria,7,88,0,7.0
Femenino,Urbana,2,1,Sí,Sí,Secundaria,8,90,0,4.8
Masculino,Urbana,1,2,Sí,Sí,Secundaria,6,80,0,6.1
Masculino,Urbana,0,2,Sí,Sí,Secundaria,4,79,0,5.2
Masculino,Urbana,1,1,Sí,Sí,Secundaria,5,64,0,3.9
Femenino,Urbana,0,1,No,Sí,Secundaria,8,82,0,5.2
Masculino,Urbana,2,1,Sí,Sí,Secundaria,10,70,0,5.2
Masculino,Urbana,2,2,No,Sí,Secundaria,7,99,0,6.5
Femenino,Urbana,2,1,No,Sí,Secundaria,9,92,0,7.0
Femenino,Urbana,0,1,Sí,Sí,Secundaria,5,77,0,5.7
Masculino,Urbana,1,0,No,Sí,Secundaria,6,66,0,4.3
Femenino,Urbana,2,1,No,Sí,Secundaria,4,91,0,6.5
Femenino,Urbana,1,1,Sí,No,Secundaria,8,65,0,3.9
Masculino,Urbana,0,2,Sí,Sí,Secundaria,6,68,0,5.2
Masculino,Urbana,2,1,No,Sí,Secundaria,8,68,0,3.5
Femenino,Urbana,0,1,Sí,Sí,Secundaria,6,82,0,4.3
Masculino,Urbana,0,1,Sí,Sí,Secundaria,10,91,0,6.5
Masculino,Urbana,2,1,No,Sí,Secundaria,10,73,0,5.2
Masculino,Urbana,1,1,No,No,Secundaria,4,63,0,2.2
Femenino,Urbana,1,1,No,Sí,Secundaria,8,79,0,3.9
Femenino,Urbana,1,2,No,Sí,Secundaria,6,90,0,4.3
Femenino,Urbana,1,1,No,No,Secundaria,8,69,0,3.9
Masculino,Urbana,2,2,Sí,Sí,Secundaria,5,69,0,5.2
Femenino,Urbana,0,2,Sí,Sí,Secundaria,9,98,0,7.0
Femenino,Urbana,1,0,No,Sí,Secundaria,9,98,0,6.1
Masculino,Urbana,1,2,Sí,Sí,Secundaria,5,100,0,6.5
Femenino,Urbana,2,0,Sí,Sí,Secundaria,7,92,0,6.1
Masculino,Urbana,0,2,Sí,Sí,Secundaria,7,68,0,6.1
Femenino,Urbana,1,2,Sí,Sí,Secundaria,8,68,0,3.9
Masculino,Urbana,2,2,Sí,Sí,Secundaria,7,74,0,3.5
Masculino,Urbana,2,2,No,Sí,Secundaria,8,73,0,5.2
Femenino,Urbana,1,2,No,No,Secundaria,7,98,0,4.8
Femenino,Urbana,2,1,Sí,Sí,Secundaria,8,92,0,6.1
Masculino,Urbana,2,1,No,Sí,Secundaria,5,89,0,6.1
Masculino,Urbana,0,0,No,Sí,Secundaria,7,67,0,6.1
Masculino,Urbana,0,1,Sí,Sí,Secundaria,9,96,0,7.4
Femenino,Urbana,0,2,Sí,Sí,Secundaria,9,93,0,4.3
Masculino,Urbana,2,0,Sí,Sí,Secundaria,7,67,0,3.5
Masculino,Urbana,1,1,No,Sí,Secundaria,7,95,0,6.1
Masculino,Urbana,1,2,Sí,Sí,Secundaria,9,71,0,6.1
Femenino,Urbana,2,0,Sí,Sí,Secundaria,7,63,0,3.9
Masculino,Urbana,0,2,Sí,Sí,Secundaria,9,86,0,6.1
Masculino,Urbana,2,2,No,Sí,Secundaria,7,86,0,7.4
Masculino,Urbana,0,1,No,Sí,Secundaria,7,64,0,3.0
Masculino,Urbana,1,2,Sí,No,Secundaria,5,73,0,4.8
Femenino,Urbana,1,2,No,Sí,Secundaria,5,100,0,4.3
Femenino,Urbana,2,0,Sí,Sí,Secundaria,8,87,0,6.1
Femenino,Urbana,0,0,No,Sí,Secundaria,10,89,0,4.3
Masculino,Urbana,2,2,Sí,Sí,Secundaria,7,69,0,5.2
Femenino,Urbana,1,2,Sí,Sí,Secundaria,7,63,0,3.5
Masculino,Urbana,1,2,No,Sí,Secundaria,9,71,0,4.8
Masculino,Urbana,1,1,No,Sí,Secundaria,8,70,0,2.6
Femenino,Urbana,2,2,Sí,Sí,Secundaria,4,69,0,3.9
Masculino,Urbana,1,2,Sí,Sí,Secundaria,8,68,0,3.9
Masculino,Urbana,2,1,Sí,Sí,Secundaria,5,83,0,4.3
Femenino,Urbana,2,0,No,Sí,Secundaria,7,73,0,5.7
Masculino,Urbana,2,2,Sí,Sí,Secundaria,6,93,0,6.1
Femenino,Urbana,2,2,No,Sí,Secundaria,6,67,0,2.6
Femenino,Urbana,2,0,No,No,Secundaria,7,79,0,7.4
Masculino,Urbana,2,1,Sí,Sí,Secundaria,8,61,0,2.6
Masculino,Urbana,2,1,No,Sí,Secundaria,7,79,0,4.8
Masculino,Urbana,2,1,Sí,Sí,Secundaria,9,62,0,2.2
Masculino,Urbana,1,1,No,Sí,Secundaria,9,99,0,6.1
Masculino,Urbana,2,0,No,Sí,Secundaria,9,92,0,7.4
Femenino,Urbana,1,2,Sí,Sí,Secundaria,7,80,0,6.1
Masculino,Urbana,1,2,Sí,Sí,Secundaria,6,63,0,7.0
Masculino,Urbana,2,2,No,Sí,Secundaria,7,84,0,3.9
Masculino,Urbana,0,1,Sí,Sí,Secundaria,9,90,0,7.0
Masculino,Urbana,0,2,Sí,Sí,Secundaria,9,68,0,3.9
Femenino,Urbana,0,1,Sí,Sí,Secundaria,4,83,0,5.2
Masculino,Urbana,2,1,Sí,Sí,Secundaria,7,93,0,5.2
Femenino,Urbana,0,2,Sí,Sí,Secundaria,4,91,0,4.8
Masculino,Urbana,2,0,Sí,Sí,Secundaria,7,92,0,7.8
Masculino,Urbana,2,2,Sí,Sí,Secundaria,6,95,0,7.8
Masculino,Urbana,2,2,No,Sí,Secundaria,6,98,0,6.5
Masculino,Urbana,2,0,Sí,Sí,Secundaria,8,76,0,6.5
Femenino,Urbana,1,1,Sí,Sí,Secundaria,6,83,0,3.0
Masculino,Urbana,2,2,Sí,Sí,Secundaria,7,92,0,5.7
Femenino,Urbana,2,1,Sí,Sí,Secundaria,6,88,0,4.3
Masculino,Urbana,2,0,Sí,Sí,Secundaria,7,100,0,7.8
Femenino,Urbana,0,1,Sí,No,Secundaria,8,61,0,4.3
Masculino,Urbana,0,2,Sí,No,Secundaria,6,74,0,4.8
Masculino,Urbana,2,1,Sí,Sí,Secundaria,8,71,0,3.9
Masculino,Urbana,0,1,No,Sí,Secundaria,7,70,0,3.5
Masculino,Urbana,2,1,No,No,Secundaria,7,69,0,3.0
Femenino,Urbana,1,1,Sí,Sí,Secundaria,6,88,0,6.5
Masculino,Urbana,2,0,No,Sí,Secundaria,8,63,0,4.3
Masculino,Urbana,2,2,Sí,Sí,Secundaria,8,90,0,3.9
Masculino,Urbana,1,0,No,Sí,Secundaria,7,88,0,6.5
Masculino,Urbana,2,1,No,Sí,Secundaria,7,70,0,3.0
Femenino,Urbana,2,0,No,Sí,Secundaria,8,70,0,5.2
Femenino,Urbana,1,2,No,Sí,Secundaria,8,85,0,4.8
Femenino,Urbana,0,0,Sí,Sí,Secundaria,7,90,0,8.3
Masculino,Urbana,2,2,Sí,Sí,Secundaria,9,95,0,6.1
Femenino,Urbana,1,2,Sí,Sí,Secundaria,8,94,0,6.5
Femenino,Urbana,2,0,No,Sí,Secundaria,10,99,0,5.7
Masculino,Urbana,2,1,No,Sí,Secundaria,5,83,0,6.5
Masculino,Urbana,2,2,Sí,Sí,Secundaria,8,96,0,7.0
Femenino,Urbana,0,2,Sí,Sí,Secundaria,9,92,0,7.8
Masculino,Urbana,1,2,No,Sí,Secundaria,9,96,0,6.1
Femenino,Urbana,2,1,Sí,Sí,Secundaria,7,60,0,2.6
Masculino,Urbana,2,2,Sí,Sí,Secundaria,5,99,0,5.7
Masculino,Urbana,2,1,Sí,Sí,Secundaria,9,79,0,4.8
Femenino,Urbana,1,0,Sí,Sí,Secundaria,6,92,0,5.2
Femenino,Urbana,2,0,Sí,Sí,Secundaria,7,65,0,3.9
Masculino,Urbana,0,2,Sí,Sí,Secundaria,10,76,0,5.2
Femenino,Urbana,2,0,Sí,No,Secundaria,5,71,0,2.6
Masculino,Urbana,0,1,No,Sí,Secundaria,8,72,0,4.3
Femenino,Urbana,2,1,Sí,Sí,Secundaria,6,65,0,3.0
Femenino,Urbana,2,2,No,Sí,Secundaria,6,92,0,6.1
Femenino,Urbana,2,2,No,Sí,Secundaria,7,60,0,2.6
Masculino,Urbana,2,1,No,Sí,Secundaria,8,73,0,6.1
Masculino,Urbana,0,0,No,No,Secundaria,8,67,0,3.9
Femenino,Urbana,0,1,No,Sí,Secundaria,9,84,0,4.3
Femenino,Urbana,1,0,No,Sí,Secundaria,6,70,0,3.9
Masculino,Urbana,2,1,Sí,Sí,Secundaria,5,70,0,5.7
Femenino,Urbana,0,1,Sí,Sí,Secundaria,6,80,0,5.2
Masculino,Urbana,1,2,Sí,Sí,Secundaria,8,86,0,5.7
Masculino,Urbana,2,1,Sí,Sí,Secundaria,7,65,0,2.6
Masculino,Urbana,0,0,Sí,Sí,Secundaria,4,67,0,6.1
Masculino,Urbana,0,2,Sí,Sí,Secundaria,4,70,0,3.9
Masculino,Urbana,2,2,Sí,No,Secundaria,7,99,0,8.3
Femenino,Urbana,1,2,No,Sí,Secundaria,8,76,0,4.8
Masculino,Urbana,2,2,No,Sí,Secundaria,6,84,0,5.7
Masculino,Urbana,0,0,Sí,Sí,Secundaria,8,70,0,4.3
Femenino,Urbana,2,1,Sí,No,Secundaria,5,80,0,4.8
Femenino,Urbana,2,2,No,No,Secundaria,7,63,0,4.8
Femenino,Urbana,0,0,No,Sí,Secundaria,7,61,0,4.3
Masculino,Urbana,2,1,No,Sí,Secundaria,8,79,0,5.2
Femenino,Urbana,2,1,Sí,Sí,Secundaria,5,76,0,4.3
Masculino,Urbana,2,0,No,Sí,Secundaria,5,65,0,3.5
Masculino,Urbana,2,0,No,Sí,Secundaria,8,88,0,5.2
Masculino,Urbana,1,1,Sí,Sí,Secundaria,5,100,0,6.5
Masculino,Urbana,1,2,Sí,No,Secundaria,6,76,0,5.7
Masculino,Urbana,0,2,Sí,Sí,Secundaria,9,85,0,4.8
Femenino,Urbana,1,2,Sí,Sí,Secundaria,7,99,0,5.2
Masculino,Urbana,1,0,No,Sí,Secundaria,8,93,0,7.4
Femenino,Urbana,2,2,Sí,Sí,Secundaria,8,79,0,5.7
Masculino,Urbana,2,1,No,No,Secundaria,8,89,0,4.8
Masculino,Urbana,2,0,No,Sí,Secundaria,7,65,0,3.0
Masculino,Urbana,2,1,Sí,Sí,Secundaria,6,80,0,4.3
Femenino,Urbana,1,2,No,Sí,Secundaria,10,71,0,5.2
Femenino,Urbana,1,2,Sí,Sí,Secundaria,7,66,0,3.0
Femenino,Urbana,1,0,Sí,Sí,Secundaria,7,77,0,4.8
Femenino,Urbana,0,0,No,No,Secundaria,8,65,0,5.2
Femenino,Urbana,2,0,Sí,Sí,Secundaria,6,88,0,5.7
Femenino,Urbana,2,2,Sí,Sí,Secundaria,6,78,0,4.8
Femenino,Urbana,2,2,No,Sí,Secundaria,9,81,0,5.7
Masculino,Urbana,2,1,No,Sí,Secundaria,6,66,0,3.0
Masculino,Urbana,2,1,No,Sí,Secundaria,8,66,0,3.9
Masculino,Urbana,2,1,No,Sí,Secundaria,8,83,0,5.7
Masculino,Urbana,1,2,Sí,Sí,Secundaria,7,99,0,7.0
Masculino,Urbana,2,2,No,Sí,Secundaria,7,64,0,3.5
Masculino,Urbana,0,1,No,Sí,Secundaria,8,71,0,3.0
Masculino,Urbana,1,1,Sí,Sí,Secundaria,7,95,0,6.1
Masculino,Urbana,2,2,Sí,Sí,Secundaria,4,63,0,3.0
Femenino,Urbana,2,0,Sí,Sí,Secundaria,9,95,0,7.0
Masculino,Urbana,2,1,Sí,Sí,Secundaria,6,81,0,6.1
Masculino,Urbana,1,2,Sí,Sí,Secundaria,7,76,0,4.8
Femenino,Urbana,1,1,No,Sí,Secundaria,5,72,0,3.9
Masculino,Urbana,1,1,No,No,Secundaria,6,72,0,4.3
Masculino,Urbana,0,0,No,Sí,Secundaria,6,72,0,5.7
Masculino,Urbana,0,1,No,Sí,Secundaria,7,95,0,6.1
Masculino,Urbana,1,1,Sí,Sí,Secundaria,6,89,0,5.7
Masculino,Urbana,1,1,Sí,Sí,Secundaria,10,87,0,7.0
Masculino,Urbana,2,2,No,Sí,Secundaria,7,92,0,4.8
Masculino,Urbana,2,1,No,Sí,Secundaria,8,70,0,4.3
Femenino,Urbana,2,1,Sí,Sí,Secundaria,7,85,0,5.7
Masculino,Urbana,2,0,No,Sí,Secundaria,8,78,0,7.4
Femenino,Urbana,2,1,Sí,Sí,Secundaria,4,91,0,8.7
Masculino,Urbana,1,0,Sí,Sí,Secundaria,6,72,0,5.2
Masculino,Urbana,1,1,No,Sí,Secundaria,6,86,0,5.2
Femenino,Urbana,0,1,No,Sí,Secundaria,6,95,0,6.5
Masculino,Urbana,2,2,Sí,Sí,Secundaria,8,76,0,3.9
Femenino,Urbana,0,1,Sí,Sí,Secundaria,8,63,0,4.3
Masculino,Urbana,2,1,Sí,Sí,Secundaria,7,81,0,5.7
Femenino,Urbana,2,2,No,Sí,Secundaria,7,74,0,5.2
Masculino,Urbana,2,1,Sí,No,Secundaria,10,87,0,4.8
Masculino,Urbana,1,0,No,Sí,Secundaria,7,98,0,6.1
Femenino,Urbana,1,1,No,Sí,Secundaria,4,79,0,3.9
Femenino,Urbana,0,2,Sí,Sí,Secundaria,8,79,0,5.7
Masculino,Urbana,1,1,No,Sí,Secundaria,8,86,0,5.7
Femenino,Urbana,1,1,Sí,No,Secundaria,9,64,0,4.3
Masculino,Urbana,2,0,Sí,Sí,Secundaria,8,70,0,4.3
Masculino,Urbana,2,2,Sí,No,Secundaria,6,97,0,4.3
Femenino,Urbana,1,0,No,Sí,Secundaria,8,87,0,5.2
Femenino,Urbana,2,1,Sí,Sí,Secundaria,7,61,0,3.5
Femenino,Urbana,2,1,No,Sí,Secundaria,9,68,0,3.0
Masculino,Urbana,0,2,Sí,Sí,Secundaria,9,87,0,7.8
Masculino,Urbana,0,2,Sí,Sí,Secundaria,7,91,0,7.4
Femenino,Urbana,0,1,No,Sí,Secundaria,8,94,0,7.0
Masculino,Urbana,0,1,No,Sí,Secundaria,9,72,0,5.2
Masculino,Urbana,2,1,Sí,Sí,Secundaria,7,97,0,4.8
Masculino,Urbana,0,2,Sí,Sí,Secundaria,10,82,0,5.7
Masculino,Urbana,1,1,Sí,Sí,Secundaria,9,88,0,6.5
Masculino,Urbana,2,1,Sí,No,Secundaria,6,84,0,4.8
Masculino,Urbana,2,1,No,Sí,Secundaria,7,65,0,0.4
Femenino,Urbana,0,1,Sí,No,Secundaria,8,99,0,7.0
Femenino,Urbana,2,2,No,Sí,Secundaria,10,65,0,3.9
Masculino,Urbana,1,2,No,Sí,Secundaria,8,70,0,4.3
Masculino,Urbana,0,1,Sí,Sí,Secundaria,7,93,0,6.5
Masculino,Urbana,2,1,Sí,Sí,Secundaria,9,85,0,6.5
Masculino,Urbana,2,2,Sí,Sí,Secundaria,7,94,0,7.0
Femenino,Urbana,2,1,Sí,Sí,Secundaria,6,81,0,6.5
Femenino,Urbana,2,1,No,Sí,Secundaria,8,75,0,3.0
Femenino,Urbana,1,1,Sí,Sí,Secundaria,6,97,0,7.4
Femenino,Urbana,1,1,No,Sí,Secundaria,10,61,0,3.0
Masculino,Urbana,0,1,Sí,Sí,Secundaria,7,94,0,5.2
Masculino,Urbana,1,1,Sí,Sí,Secundaria,8,69,0,1.3
Femenino,Urbana,2,2,Sí,Sí,Secundaria,6,94,0,6.1
Femenino,Urbana,2,1,No,Sí,Secundaria,9,66,0,2.2
Masculino,Urbana,0,1,Sí,Sí,Secundaria,7,83,0,7.4
Masculino,Urbana,2,1,No,Sí,Secundaria,7,96,0,4.8
Femenino,Urbana,2,1,Sí,Sí,Secundaria,7,79,0,4.8
Masculino,Urbana,1,0,Sí,Sí,Secundaria,5,90,0,6.1
Femenino,Urbana,1,1,Sí,Sí,Secundaria,7,92,0,6.5
Femenino,Urbana,2,2,Sí,Sí,Secundaria,8,89,0,6.5
Masculino,Urbana,1,2,No,Sí,Secundaria,5,97,0,6.5
Femenino,Urbana,2,1,Sí,Sí,Secundaria,9,78,0,5.2
Femenino,Urbana,2,2,Sí,Sí,Secundaria,7,67,0,5.2
Femenino,Urbana,0,2,No,Sí,Secundaria,7,62,0,1.7
Masculino,Urbana,1,2,Sí,Sí,Secundaria,4,70,0,5.2
Masculino,Urbana,2,1,Sí,Sí,Secundaria,7,66,0,4.3
Masculino,Urbana,2,0,No,Sí,Secundaria,5,82,0,5.7
Masculino,Urbana,1,1,Sí,Sí,Secundaria,6,67,0,7.0
Masculino,Urbana,2,1,No,Sí,Secundaria,5,62,0,2.6
Masculino,Urbana,2,2,Sí,Sí,Secundaria,6,61,0,3.5
Femenino,Urbana,1,1,Sí,Sí,Secundaria,7,93,0,5.2
Masculino,Urbana,2,2,No,No,Secundaria,7,84,0,6.1
Masculino,Urbana,1,2,No,Sí,Secundaria,8,74,0,6.5
Masculino,Urbana,0,1,Sí,No,Secundaria,4,96,0,6.1
Femenino,Urbana,2,1,Sí,Sí,Secundaria,7,63,0,4.8
Femenino,Urbana,1,2,Sí,Sí,Secundaria,7,99,0,6.5
Masculino,Urbana,1,2,Sí,Sí,Secundaria,6,85,0,5.2
Femenino,Urbana,2,1,No,Sí,Secundaria,6,67,0,2.6
Masculino,Urbana,2,2,Sí,Sí,Secundaria,9,87,0,8.3
Masculino,Urbana,1,2,Sí,Sí,Secundaria,10,91,0,6.5
Femenino,Urbana,1,2,Sí,Sí,Secundaria,4,77,0,4.8
